Site,Ecoregion,Source,Family,Block,Tree,Condition,Height,Distance,ElevDist,eFFP,MSP,Slope,Aspect,Hardiness,DD.5.sp,Year
SF,PULO,PA,PA4,3,2,1,87,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,14
SF,PULO,PA,PA4,3,3,1,84,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,14
SF,PULO,PA,PA4,3,4,1,91,405.4296739,-288.70486,569,-63,121.3041925,22.2,84,2650,14
SF,CSCD,PF,PF1,3,1,1,66,279.7052043,81.824357,843,46,72.30419248,17,108,2664,14
SF,CSCD,PF,PF1,3,2,2,60,279.7052043,81.824357,843,46,72.30419248,17,108,2664,14
SF,CSCD,PF,PF1,3,3,2,69,279.7052043,81.824357,843,46,72.30419248,17,108,2664,14
SF,CSCD,PF,PF1,3,4,1,86,279.7052043,81.824357,843,46,72.30419248,17,108,2664,14
SF,CSCD,PF,PF1,3,5,1,85,279.7052043,81.824357,843,46,72.30419248,17,108,2664,14
SF,CSCD,PF,PF2,3,2,1,34,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,14
SF,CSCD,PF,PF2,3,3,2,93,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,14
SF,CSCD,PF,PF2,3,4,1,105,279.7611762,76.8456483,838,45,72.60419248,17.1,108,2657,14
SF,CSCD,PF,PF4,3,1,2,90,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,14
SF,CSCD,PF,PF4,3,2,2,67,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,14
SF,CSCD,PF,PF4,3,3,1,33,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,14
SF,CSCD,PF,PF4,3,4,1,78,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,14
SF,CSCD,PF,PF4,3,5,1,83,280.0722128,-86.3180314,691,26,81.80419248,20.1,95,2494,14
SF,CSCD,PF,PF5,3,1,1,48,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,14
SF,CSCD,PF,PF5,3,2,2,94,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,14
SF,CSCD,PF,PF5,3,3,2,35,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,14
SF,CSCD,PF,PF5,3,5,1,137,279.9677411,-88.7768088,693,26,81.70419248,20,95,2497,14
SF,SRNA,PL,PL1,3,2,1,127,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,14
SF,SRNA,PL,PL1,3,3,1,78,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,14
SF,SRNA,PL,PL1,3,4,1,87,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,14
SF,SRNA,PL,PL1,3,5,1,182,674.004882,440.4963031,751,-109,300.2041925,23.3,37,1392,14
SF,SRNA,PL,PL11,3,1,1,147,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,14
SF,SRNA,PL,PL11,3,2,1,86,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,14
SF,SRNA,PL,PL11,3,5,2,23,675.330584,534.3424966,790,-105,284.7041925,22.4,39,1427,14
SF,SRNA,PL,PL4,3,1,1,75,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,14
SF,SRNA,PL,PL4,3,2,1,65,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,14
SF,SRNA,PL,PL4,3,3,1,67,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,14
SF,SRNA,PL,PL4,3,4,2,33,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,14
SF,SRNA,PL,PL4,3,5,2,63,672.2578951,412.2376649,735,-111,307.2041925,23.6,38,1404,14
SF,SRNA,PL,PL7,3,2,1,169,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,14
SF,SRNA,PL,PL7,3,3,1,54,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,14
SF,SRNA,PL,PL7,3,5,1,18,675.5918578,626.3851876,841,-97,257.6041925,20.9,46,1566,14
SF,KLMT,RA,RA2,3,1,2,80,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA2,3,2,1,94,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA2,3,3,1,128,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA2,3,4,1,85,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA2,3,5,2,114,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA8,3,1,1,84,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA8,3,2,1,63,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA8,3,4,2,81,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,KLMT,RA,RA8,3,5,2,120,258.3885114,453.4384496,3236,243,43.20419248,6.1,54,2041,14
SF,CSCO,RV,RV3,3,1,1,78,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,14
SF,CSCO,RV,RV3,3,2,1,113,578.3496765,-89.8742488,696,-139,420.5041925,24.4,28,1273,14
SF,CSCO,RV,RV4,3,1,1,93,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,14
SF,CSCO,RV,RV4,3,3,2,86,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,14
SF,CSCO,RV,RV4,3,4,1,93,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,14
SF,CSCO,RV,RV4,3,5,2,82,578.3669766,-91.0536095,699,-139,418.4041925,24.3,28,1278,14
SF,CSCO,RV,RV8,3,1,2,34,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,14
SF,CSCO,RV,RV8,3,3,1,81,578.3772868,-87.306505,699,-139,418.3041925,24.3,28,1278,14
SF,CORA,SA,SA5,3,1,2,63,834.2040132,-18.2212879,920,-136,336.7041925,19.8,18,1125,14
SF,CORA,SA,SA7,3,2,2,95,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,14
SF,CORA,SA,SA7,3,3,2,66,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,14
SF,CORA,SA,SA7,3,4,2,100,833.7818774,-0.963155,963,-134,330.5041925,19.2,18,1105,14
SF,CORA,SA,SA8,3,5,2,72,834.2514368,-2.5096466,927,-135,334.3041925,19.7,18,1122,14
SF,CORA,SC,SC4,3,1,1,73,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,14
SF,CORA,SC,SC4,3,3,1,20,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,14
SF,CORA,SC,SC4,3,5,1,1,812.5504172,510.6116466,894,-135,346.4041925,19.9,24,1296,14
SF,SRNA,SN,SN1,3,1,2,74,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,14
SF,SRNA,SN,SN1,3,2,1,32,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,14
SF,SRNA,SN,SN1,3,3,1,1,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,14
SF,SRNA,SN,SN1,3,4,1,152,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,14
SF,SRNA,SN,SN1,3,5,1,93,596.343596,98.1819811,1106,-101,277.7041925,17.9,31,1227,14
SF,SRNA,SN,SN2,3,2,1,29,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,14
SF,SRNA,SN,SN2,3,3,2,124,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,14
SF,SRNA,SN,SN2,3,4,1,101,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,14
SF,SRNA,SN,SN2,3,5,1,115,595.0612854,186.4384496,1157,-95,254.6041925,17.1,33,1306,14
SF,SRNA,SN,SN3,3,1,1,49,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,14
SF,SRNA,SN,SN3,3,3,1,55,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,14
SF,SRNA,SN,SN3,3,4,1,102,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,14
SF,SRNA,SN,SN3,3,5,1,8,606.6408964,82.7762187,836,-111,316.0041925,22.4,28,1157,14
SF,SRNA,SN,SN4,3,2,1,211,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,14
SF,SRNA,SN,SN4,3,4,1,65,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,14
SF,SRNA,SN,SN4,3,5,1,70,603.272684,193.1474888,963,-104,285.1041925,19.9,30,1241,14
SF,CSCO,SR,SR2,3,1,1,106,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,14
SF,CSCO,SR,SR2,3,2,1,112,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,14
SF,CSCO,SR,SR2,3,3,1,63,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,14
SF,CSCO,SR,SR2,3,4,1,66,720.1783142,-353.0770451,452,-168,746.3041925,32,20,1102,14
SF,CSCO,SR,SR3,3,1,2,38,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,14
SF,CSCO,SR,SR3,3,2,1,53,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,14
SF,CSCO,SR,SR3,3,3,1,70,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,14
SF,CSCO,SR,SR3,3,4,1,102,720.1362174,-354.5011581,414,-169,790.0041925,33.5,20,1119,14
SF,WIVA,VE,VE10,3,1,1,133,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE10,3,2,2,62,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE10,3,3,1,39,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE10,3,4,2,82,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE10,3,5,1,89,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE5,3,1,2,61,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE5,3,2,2,138,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE5,3,3,1,16,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE5,3,4,1,28,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE5,3,5,1,145,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE7,3,1,1,62,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE7,3,2,1,41,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE7,3,3,1,138,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE7,3,4,1,38,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,WIVA,VE,VE7,3,5,1,84,47.6776961,-141.5629242,1205,-37,122.7041925,14.1,68,2123,14
SF,PULO,VI,VI3,3,1,2,110,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,14
SF,PULO,VI,VI3,3,2,1,42,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,14
SF,PULO,VI,VI3,3,3,1,137,453.4358928,-285.4104496,609,-50,120.1041925,21.9,79,2458,14
SF,PULO,VI,VI4,3,1,1,5,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,14
SF,PULO,VI,VI4,3,2,2,60,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,14
SF,PULO,VI,VI4,3,3,2,63,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,14
SF,PULO,VI,VI4,3,4,1,75,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,14
SF,PULO,VI,VI4,3,5,2,129,449.9132929,-269.3603186,591,-52,121.0041925,22.3,81,2476,14
SF,PULO,VI,VI5,3,2,2,66,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,14
SF,PULO,VI,VI5,3,3,2,84,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,14
SF,PULO,VI,VI5,3,4,1,62,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,14
SF,PULO,VI,VI5,3,5,2,84,447.6856108,-328.3681149,561,-54,122.9041925,23.2,74,2408,14
SF,WIVA,WL,WL3,3,1,1,48,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,14
SF,WIVA,WL,WL3,3,2,1,97,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,14
SF,WIVA,WL,WL3,3,3,1,80,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,14
SF,WIVA,WL,WL3,3,4,1,118,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,14
SF,WIVA,WL,WL3,3,5,2,66,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,14
SF,WIVA,WL,WL8,3,1,2,105,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,14
SF,WIVA,WL,WL8,3,2,1,55,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,14
SF,WIVA,WL,WL8,3,3,2,78,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,14
SF,WIVA,WL,WL8,3,4,1,47,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,14
SF,WIVA,WL,WL8,3,5,1,69,113.9628354,-250.8579276,787,-4,102.8041925,19.7,66,2053,14
SF,WIVA,WV,WV2,3,1,1,29,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,14
SF,WIVA,WV,WV2,3,2,1,76,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,14
SF,WIVA,WV,WV2,3,3,2,42,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,14
SF,WIVA,WV,WV2,3,4,1,54,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,14
SF,WIVA,WV,WV2,3,5,2,43,115.4480223,-277.1936666,781,-4,103.0041925,19.8,65,2044,14
SF,WIVA,WV,WV6,3,1,1,95,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,14
SF,WIVA,WV,WV6,3,2,1,53,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,14
SF,WIVA,WV,WV6,3,3,1,99,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,14
SF,WIVA,WV,WV6,3,4,2,45,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,14
SF,WIVA,WV,WV6,3,5,2,101,115.4418569,-277.0565538,781,-4,103.0041925,19.8,65,2043,14
SF,WIVA,ZE,ZE1,3,1,2,91,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE1,3,2,2,64,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE1,3,3,2,24,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE1,3,4,1,119,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE1,3,5,1,76,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE4,3,1,1,129,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE4,3,2,1,84,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE4,3,3,2,125,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE4,3,4,1,138,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE4,3,5,1,60,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE6,3,1,1,41,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE6,3,2,1,94,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE6,3,3,2,40,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE6,3,4,1,82,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,ZE,ZE6,3,5,1,68,67.36961858,-234.0844045,885,11,93.20419248,17.7,73,2174,14
SF,WIVA,AK,AK3,4,1,1,98,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK3,4,2,1,39,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK3,4,3,2,37,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK3,4,4,1,51,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK3,4,5,1,40,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK6,4,1,1,60,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK6,4,2,1,110,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK6,4,3,1,103,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK6,4,4,2,50,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK6,4,5,1,9,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK9,4,1,1,65,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK9,4,2,1,52,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK9,4,3,1,48,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK9,4,4,2,129,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,WIVA,AK,AK9,4,5,2,114,50.03471782,-301.4442153,761,-23,113.8041925,20,66,2081,14
SF,CORA,BA,BA2,4,1,2,38,177.1425829,-319.7748196,1378,20,71.90419248,12.6,35,2050,14
SF,CORA,BA,BA2,4,2,2,44,177.1425829,-319.7748196,1378,20,71.90419248,12.6,35,2050,14
SF,CORA,BA,BA2,4,3,1,37,177.1425829,-319.7748196,1378,20,71.90419248,12.6,35,2050,14
SF,CORA,BA,BA2,4,4,2,87,177.1425829,-319.7748196,1378,20,71.90419248,12.6,35,2050,14
SF,CORA,BA,BA2,4,5,1,36,177.1425829,-319.7748196,1378,20,71.90419248,12.6,35,2050,14
SF,CORA,BA,BA3,4,1,2,46,177.4042006,-315.8373823,1395,22,71.80419248,12.5,35,2035,14
SF,CORA,BA,BA3,4,2,2,74,177.4042006,-315.8373823,1395,22,71.80419248,12.5,35,2035,14
SF,CORA,BA,BA3,4,4,1,95,177.4042006,-315.8373823,1395,22,71.80419248,12.5,35,2035,14
SF,CORA,BA,BA3,4,5,1,55,177.4042006,-315.8373823,1395,22,71.80419248,12.5,35,2035,14
SF,CORA,BA,BA5,4,2,1,78,176.1537024,-323.4582977,1351,17,72.90419248,12.8,35,2059,14
SF,CORA,BA,BA5,4,3,2,93,176.1537024,-323.4582977,1351,17,72.90419248,12.8,35,2059,14
SF,CORA,BA,BA5,4,5,1,80,176.1537024,-323.4582977,1351,17,72.90419248,12.8,35,2059,14
SF,PULO,BC,BC3,4,1,2,141,527.4307877,-238.0357286,792,5,88.80419248,17.7,115,2699,14
SF,PULO,BC,BC3,4,2,1,25,527.4307877,-238.0357286,792,5,88.80419248,17.7,115,2699,14
SF,PULO,BC,BC3,4,3,1,74,527.4307877,-238.0357286,792,5,88.80419248,17.7,115,2699,14
SF,PULO,BC,BC3,4,4,2,105,527.4307877,-238.0357286,792,5,88.80419248,17.7,115,2699,14
SF,PULO,BC,BC3,4,5,2,12,527.4307877,-238.0357286,792,5,88.80419248,17.7,115,2699,14
SF,PULO,BC,BC6,4,1,1,80,527.2770235,-248.1825778,798,5,88.60419248,17.6,115,2704,14
SF,PULO,BC,BC6,4,2,1,75,527.2770235,-248.1825778,798,5,88.60419248,17.6,115,2704,14
SF,PULO,BC,BC6,4,3,1,97,527.2770235,-248.1825778,798,5,88.60419248,17.6,115,2704,14
SF,PULO,BC,BC6,4,4,1,62,527.2770235,-248.1825778,798,5,88.60419248,17.6,115,2704,14
SF,PULO,BC,BC6,4,5,1,117,527.2770235,-248.1825778,798,5,88.60419248,17.6,115,2704,14
SF,PULO,BC,BC8,4,1,1,176,527.205114,-252.2245739,809,6,88.10419248,17.4,116,2714,14
SF,PULO,BC,BC8,4,2,1,85,527.205114,-252.2245739,809,6,88.10419248,17.4,116,2714,14
SF,PULO,BC,BC8,4,4,1,146,527.205114,-252.2245739,809,6,88.10419248,17.4,116,2714,14
SF,KLMT,BK,BK2,4,1,1,91,259.3436412,154.3393761,2668,172,50.80419248,7.4,42,1852,14
SF,KLMT,BK,BK2,4,3,1,147,259.3436412,154.3393761,2668,172,50.80419248,7.4,42,1852,14
SF,KLMT,BK,BK2,4,4,2,70,259.3436412,154.3393761,2668,172,50.80419248,7.4,42,1852,14
SF,KLMT,BK,BK2,4,5,1,14,259.3436412,154.3393761,2668,172,50.80419248,7.4,42,1852,14
SF,KLMT,BK,BK3,4,1,2,115,256.4903364,-136.827832,2233,119,59.50419248,8.8,41,1813,14
SF,KLMT,BK,BK3,4,2,1,121,256.4903364,-136.827832,2233,119,59.50419248,8.8,41,1813,14
SF,KLMT,BK,BK3,4,3,1,120,256.4903364,-136.827832,2233,119,59.50419248,8.8,41,1813,14
SF,KLMT,BK,BK3,4,4,2,110,256.4903364,-136.827832,2233,119,59.50419248,8.8,41,1813,14
SF,KLMT,BK,BK3,4,5,2,18,256.4903364,-136.827832,2233,119,59.50419248,8.8,41,1813,14
SF,KLMT,BK,BK5,4,2,1,101,259.5744162,149.3068958,2706,176,50.30419248,7.4,43,1852,14
SF,CSCO,BL,BL1,4,2,2,86,589.8563054,51.4384496,747,-141,437.7041925,22.5,41,1534,14
SF,CSCO,BL,BL2,4,3,1,130,588.3260843,65.5056098,765,-140,431.4041925,22.2,42,1534,14
SF,CSCO,BL,BL2,4,4,1,57,588.3260843,65.5056098,765,-140,431.4041925,22.2,42,1534,14
SF,CSCO,BL,BL2,4,5,2,44,588.3260843,65.5056098,765,-140,431.4041925,22.2,42,1534,14
